v_true,v_pred,a_true,a_pred
7.1,7.633495,6.7,7.2202954
7.1,7.559448,6.5,7.0825396
7.88,6.763031,7.12,6.886042
7.0,7.630267,6.7,7.2414136
6.0,7.8560123,5.67,7.041557
6.33,7.571113,5.67,7.030439
7.75,6.818649,7.0,6.5589542
6.8,7.1040487,6.5,6.6196704
6.9,7.1040487,6.6,6.6196704
6.7,7.1040487,6.3,6.6196704
7.12,7.6450624,6.5,7.4752474
7.0,7.6450624,7.33,7.4752474
3.33,6.8682675,6.83,6.4154887
3.2,6.097121,6.7,6.185039
3.12,6.8409963,6.75,6.3782744
2.0,6.3125186,8.0,6.110998
3.0,4.518708,6.9,5.4037304
3.12,2.648896,6.62,6.655236
6.25,3.6367006,5.62,6.2729855
7.6,7.5657477,7.3,7.3341966
6.88,7.5657477,6.88,7.3341966
7.12,7.5657477,7.12,7.3341966
7.1,7.8596063,7.0,7.3795834
7.3,7.838154,7.1,7.255059
6.8,7.738218,6.7,7.546588
3.5,3.3740122,6.25,6.312602
2.8,2.5367556,7.0,6.696551
6.17,7.807825,5.5,7.337207
4.0,4.9130077,6.33,6.729192
7.67,6.423556,7.33,6.325293
8.0,6.423556,7.83,6.325293
6.8,6.25313,6.7,6.221798
1.9,6.202393,7.9,6.16268
7.2,7.848366,7.3,7.348098
6.67,7.15203,6.33,7.1010356
7.38,7.15203,7.75,7.1010356
7.25,7.15203,7.0,7.1010356
8.0,7.3184204,7.6,7.023336
7.0,7.392157,6.9,6.9716578
6.75,7.369574,6.75,7.0014954
6.8,7.3762865,6.7,6.9996624
8.0,7.963726,8.0,7.529915
8.0,8.012033,8.0,7.5438623
8.0,7.9409337,8.0,7.4843082
8.0,7.9501734,8.0,7.4573183
6.9,7.3610654,6.8,7.067599
7.3,7.3610654,7.3,7.067599
9.0,7.1648192,8.5,7.110424
3.3,3.1823945,6.4,7.268894
7.12,6.012325,6.75,6.548296
6.67,7.4243917,6.5,7.1563077
4.6,4.3239183,4.6,5.822839
5.12,7.7095604,3.75,7.0191073
7.2,7.801959,7.7,7.2354717
7.1,7.791402,7.0,7.5090747
7.0,7.7350526,6.8,7.5198545
7.5,7.91668,7.0,7.437563
7.0,7.5236745,7.1,7.1201367
7.0,7.5223765,6.8,7.4732533
7.4,7.3252397,7.5,7.237237
8.0,7.576781,8.0,7.270995
7.0,7.6150312,6.9,7.314077
7.1,7.6150312,7.2,7.314077
6.38,4.92248,6.0,6.7046247
8.3,7.1871367,7.9,6.914908
8.0,7.1466274,7.8,6.7712326
3.3,7.0977798,6.3,6.787667
8.0,7.1643414,7.8,6.821616
4.88,2.7756891,3.38,6.994457
3.88,3.372646,6.12,6.2116337
6.17,7.1444964,5.67,7.1859727
8.8,7.8622637,9.0,7.220931
8.0,7.227586,8.5,7.1505127
7.62,7.786515,7.62,7.3504453
7.1,7.7802653,6.8,7.3669705
6.67,7.784908,6.67,7.321711
7.3,7.635437,7.0,7.394199
9.0,7.748084,8.62,7.479504
7.38,7.780973,7.25,7.4281874
7.1,7.7651806,6.8,7.4123044
7.0,7.7402306,7.2,7.454369
7.8,7.6872697,7.6,7.3803124
8.7,7.6950555,8.4,7.345341
3.67,7.682283,6.33,7.3500757
7.9,7.7596545,7.5,7.2913775
9.0,7.8441887,9.0,7.377324
3.75,2.8735976,6.25,7.0287013
2.6,2.8735976,7.1,7.0287013
2.6,2.8735976,7.1,7.0287013
8.8,7.9304156,8.6,7.297149
8.0,7.5250134,7.5,7.530596
8.5,7.4320235,8.25,7.609979
6.8,7.456058,6.7,7.5189314
6.62,7.8269396,6.38,7.152149
7.1,6.6895623,7.0,6.621463
7.38,7.0091367,7.12,6.610242
2.1,4.509823,7.9,7.304643
1.2,3.5135224,8.8,7.262004
6.5,7.3667417,6.33,6.9836135
7.0,7.6216555,6.8,7.3327017
7.33,7.6721983,7.33,7.3951406
8.75,7.5580735,8.25,7.368433
8.75,7.6252885,8.25,7.338793
8.0,6.4798107,7.7,6.633143
3.0,6.578426,7.25,6.5193143
8.0,7.4472146,7.7,7.0663195
8.1,7.495077,7.8,7.1626983
7.62,7.1272893,6.75,7.018762
7.88,6.490271,7.62,6.345236
7.3,6.490271,7.0,6.345236
6.8,6.3914485,6.5,6.4649315
8.17,8.089095,8.17,7.456107
7.3,7.971691,7.1,7.316409
8.38,8.050522,8.38,7.6928144
7.4,8.050522,7.0,7.6928144
7.67,8.050522,7.67,7.6928144
4.67,3.5930126,3.83,6.2683954
7.0,7.4514356,6.88,6.8484764
7.9,8.054188,7.9,7.6257267
8.33,7.971767,8.17,7.5579953
8.5,8.085333,8.4,7.6118383
6.7,7.6646085,6.3,7.28282
8.3,7.660466,8.1,7.3272142
8.17,7.660466,8.17,7.3272142
8.6,7.6931868,8.3,7.4039054
8.75,7.6322155,8.5,7.330873
7.1,7.2303495,7.0,6.983124
7.0,7.2303495,6.9,6.983124
7.1,7.182827,7.0,6.923355
7.0,7.182827,6.9,6.923355
6.67,7.182827,6.33,6.923355
8.1,7.370811,8.1,7.5825806
7.4,8.004927,7.7,7.567679
8.3,7.9062567,8.0,7.507158
7.5,7.221871,7.25,6.9051394
7.38,7.221871,7.62,6.9051394
7.5,7.221871,7.83,6.9051394
8.33,7.687734,9.0,7.5241966
7.33,7.687734,7.33,7.5241966
2.0,3.2586474,7.8,6.808634
2.0,2.481043,7.33,7.432962
1.8,2.352973,8.5,7.6928563
1.25,2.7105768,8.75,7.4831357
7.8,7.599955,7.6,7.4318914
8.1,7.599955,7.7,7.4318914
7.0,7.6795316,7.0,7.301093
6.7,7.3682323,6.2,6.2845893
7.8,7.5462704,7.6,7.313092
8.0,7.9637523,7.7,7.421754
8.08,7.9637523,7.83,7.421754
7.88,7.9637523,7.5,7.421754
7.17,8.105897,6.83,7.3510566
7.9,7.968211,7.6,7.6142755
8.67,6.483504,8.33,6.7578316
8.67,6.801544,8.33,6.8813972
8.67,6.4594646,8.33,6.7497306
8.67,6.4338794,8.33,6.73328
7.0,6.571716,6.75,6.7118597
8.33,6.651629,7.67,6.8000994
7.1,7.1523266,6.9,6.685938
6.9,7.1608915,6.6,6.9283338
7.0,7.1608915,6.7,6.9283338
7.0,7.08868,7.0,6.7714043
6.5,7.08868,6.0,6.7714043
7.5,7.08868,7.5,6.7714043
7.0,7.08868,6.75,6.7714043
6.83,7.104323,6.67,6.8198614
7.9,5.9634957,7.5,6.5487533
8.5,6.9653735,7.83,7.5282288
8.5,7.8484497,8.38,7.6044965
8.0,7.8484497,7.0,7.6044965
6.9,6.8910537,6.8,6.724527
7.9,7.3021917,7.5,7.132682
8.0,7.3021917,8.0,7.132682
7.0,7.3021917,6.67,7.132682
7.2,7.5942435,7.0,7.0691504
7.0,7.5942435,6.8,7.0691504
8.0,7.5942435,7.6,7.0691504
4.7,4.550379,3.9,5.8223834
4.5,5.3564415,4.38,5.463185
6.88,4.4876976,6.75,5.479116
2.9,7.2597113,7.0,7.2503877
7.9,7.6387515,7.5,7.6306443
7.1,7.611829,6.9,6.7537713
2.9,6.5249605,6.8,6.555478
8.0,6.566457,8.0,6.571348
7.4,7.649256,7.0,7.311545
7.62,7.649256,7.0,7.311545
8.1,7.282675,7.6,7.3461924
8.0,7.785779,7.67,7.432506
8.0,7.785779,7.67,7.432506
7.75,7.743383,7.5,7.5515957
7.4,7.7001214,7.2,7.263552
7.3,7.7001214,7.1,7.263552
7.5,7.7001214,7.17,7.263552
7.2,4.8623075,7.1,5.661207
3.3,4.534553,6.4,5.6337624
7.2,7.980309,7.0,7.8002944
7.67,7.980309,7.33,7.8002944
7.1,7.647405,7.0,7.5413394
2.2,3.0877256,7.2,7.3548136
2.4,3.0877256,7.0,7.3548136
1.62,3.8972173,8.25,6.8564773
8.0,3.8539119,7.5,6.195154
7.88,5.021116,7.5,5.3899455
7.88,5.033521,7.5,5.258688
2.6,3.8774238,6.6,5.6545653
6.25,7.6063848,5.5,7.1162257
6.8,7.6063848,6.2,7.1162257
7.25,7.3071756,6.5,7.053491
7.25,7.5126843,6.88,6.9318643
7.25,7.576572,6.88,6.9839096
7.88,7.8146386,7.38,7.680369
7.33,7.2797694,7.33,7.4890437
7.33,7.5766735,7.33,7.396863
7.38,7.426661,7.0,6.86606
6.6,7.426661,5.9,6.86606
7.0,7.426661,6.4,6.86606
6.75,6.4371467,6.25,6.4832854
2.83,5.8871293,7.5,6.370147
7.75,7.895109,7.25,7.313035
7.75,7.672015,7.5,7.439257
4.9,7.1535354,3.5,6.5834885
5.1,3.9922397,3.4,6.049523
3.4,3.705465,6.0,6.2810893
8.25,7.847206,8.12,7.3203225
8.33,7.506031,8.0,7.0903287
7.17,7.7400136,7.17,7.6665664
7.0,7.1737857,6.4,6.8664575
7.2,5.8117504,6.5,6.145385
7.5,5.8117504,7.1,6.145385
7.12,5.8117504,6.62,6.145385
3.5,2.9157276,5.88,6.3690534
2.5,3.2633235,7.5,6.60695
8.33,7.7354603,8.33,7.650996
8.33,7.7354603,8.33,7.650996
2.8,2.6955905,6.5,6.480076
5.0,6.796479,3.25,6.214847
6.9,7.7858615,6.3,7.238323
8.5,7.7858615,8.5,7.238323
7.5,7.847176,7.67,7.4002247
7.5,7.852951,7.67,7.4526744
7.5,7.8119397,7.67,7.404927
7.5,7.7848725,7.67,7.386327
3.12,6.4335957,6.88,6.4490438
3.83,7.1951203,5.17,6.714672
2.83,7.2041698,6.67,6.781648
6.38,7.995535,5.75,7.331529
6.2,5.304807,5.3,5.8554564
8.12,7.8149543,7.62,7.493779
7.7,7.908551,7.2,7.5413027
7.0,7.908551,6.5,7.5413027
7.12,7.908551,6.62,7.5413027
7.33,7.9633055,7.33,7.501743
6.67,7.7446184,5.5,7.3939457
2.62,2.8875132,7.12,7.0612645
8.17,7.159221,8.17,6.894628
7.5,7.574702,7.0,7.1160827
7.67,7.5702186,7.33,7.1634707
6.33,7.5702186,5.5,7.1634707
8.88,7.6606565,8.5,7.5946984
6.38,7.118365,5.38,6.8480425
8.17,7.198096,8.17,6.8484397
7.83,7.0951796,7.5,6.7746525
3.67,4.880696,5.5,5.3914633
4.5,4.4910507,4.1,5.4459186
2.25,2.395506,7.25,6.843128
3.5,2.3858151,6.5,7.1053104
6.8,7.7226067,6.1,7.216185
2.83,2.8095841,6.67,6.4612303
7.8,3.1012414,7.2,6.2383714
3.33,3.0942516,5.33,5.9300704
7.3,8.006811,6.6,7.696302
6.75,6.1674905,6.25,6.9931784
6.75,7.257699,5.62,7.1225376
6.6,7.126152,6.0,6.9470277
6.88,7.126152,6.88,6.9470277
6.9,5.2617884,6.1,5.243793
3.5,5.921433,5.7,5.416306
5.0,7.227558,16.5,7.499659
3.33,5.6468863,5.67,5.9788985
6.9,6.8303623,6.3,6.1398816
3.12,6.9400287,6.38,6.1253676
2.38,6.960508,7.12,6.790805
6.9,7.473656,6.3,6.885635
6.9,7.5249233,6.3,6.695779
2.67,4.4231186,7.83,7.13244
8.12,7.379008,7.62,6.9182105
7.5,7.379008,7.38,6.9182105
7.12,7.379008,6.88,6.9182105
7.38,7.379008,7.25,6.9182105
7.8,7.7792935,7.0,7.4046135
7.8,7.6841955,7.0,7.40223
7.6,7.7193036,7.4,7.431996
8.12,7.7193036,7.88,7.431996
7.67,6.570202,7.0,6.896679
6.88,6.769644,6.25,7.040845
3.33,6.575875,6.5,6.9235067
3.25,4.833903,6.0,6.3459463
3.67,4.89093,5.67,6.631193
6.5,7.826695,5.7,7.6193566
7.8,7.797626,7.4,7.09239
7.1,7.661527,6.4,7.4437795
8.17,7.650757,8.17,7.3994203
6.88,7.650757,6.25,7.3994203
8.17,7.706519,7.67,7.357779
6.67,7.271212,6.0,6.8581514
7.0,7.271212,6.33,6.8581514
8.1,7.954899,7.7,7.7717404
8.1,8.1189575,7.7,7.7377505
8.1,8.1856575,7.7,7.7661633
8.0,7.3957186,7.33,7.448393
8.0,7.389668,7.33,7.112786
8.0,7.430701,7.33,7.11477
7.8,7.2346187,7.2,6.8573155
3.0,2.2232447,6.33,7.4955063
2.2,2.2232447,7.3,7.4955063
2.33,2.2232447,7.5,7.4955063
8.0,7.2999263,7.75,6.9866652
6.9,7.286811,6.4,7.039956
7.5,7.286811,7.0,7.039956
4.88,4.4377165,3.75,5.1425037
8.88,7.95637,8.88,7.2654176
7.62,6.4015794,7.12,6.454349
7.1,7.465851,6.6,6.959847
7.6,7.465851,7.0,6.959847
6.33,6.731594,5.67,6.591527
7.4,7.512423,6.6,7.0326056
6.62,7.512423,6.12,7.0326056
7.25,7.3986855,6.5,7.273185
8.75,6.5339212,8.25,6.6803465
7.25,6.5821915,6.88,7.0109596
7.5,7.4899426,7.0,7.2922316
7.5,7.5625763,6.8,7.563985
6.9,7.8316145,6.3,7.2149367
6.75,7.6282573,6.38,7.090057
7.5,7.6282573,7.17,7.090057
6.6,7.692657,5.6,7.356197
8.17,7.66138,7.83,7.386066
7.8,7.757591,7.3,7.4193
6.8,7.636144,6.3,7.27457
7.0,7.7203856,6.4,7.4247236
7.8,7.832757,7.2,7.4545007
7.12,7.348498,6.75,7.1588264
5.0,3.2221262,3.5,6.3790927
4.83,3.5175626,3.67,6.1321406
5.12,6.0823646,3.62,6.240434
5.3,3.930559,4.0,5.083186
2.67,2.3966317,7.5,7.0114894
2.5,2.3735747,7.33,7.205078
2.75,2.3735747,6.88,7.205078
3.0,6.6319103,6.5,6.201728
7.25,7.763289,7.12,7.5872808
2.9,7.443341,6.5,7.3220716
7.17,7.388454,6.0,7.1127853
7.17,7.4873085,6.0,7.250224
7.17,7.5985622,6.0,7.2532115
6.75,6.813407,6.25,6.281044
7.0,6.813407,6.4,6.281044
6.7,7.564299,6.1,6.9069557
2.38,5.7153215,7.62,5.854622
2.5,5.9478016,7.33,6.096433
